resultId;raceId;driverId;constructorId;Name;date;number;grid;position;positionText;positionOrder;points;PointsAfterRace;laps;time;milliseconds;fastestLap;rank;fastestLapTime;fastestLapSpeed;statusId
24966;1052;1;131;Bahrain;28/3/2021;44;2;1;1;1;25;25;56;1:32:03.897;5523897;44;4;1:34.015;207.235;1
24967;1052;830;9;Bahrain;28/3/2021;33;1;2;2;2;18;18;56;+0.745;5524642;41;2;1:33.228;208.984;1
25348;1051;4;214;Qatar ;21/11/2021;14;3;3;3;3;15;0;57;+59.457;5127928;48;10;1:26.682;223.437;1
25349;1051;815;9;Qatar ;21/11/2021;11;11;4;4;4;12;0;57;+1:02.306;5130777;49;3;1:25.613;226.227;1
25350;1051;839;214;Qatar ;21/11/2021;31;9;5;5;5;10;0;57;+1:20.570;5149041;46;13;1:27.061;222.464;1
25351;1051;840;117;Qatar ;21/11/2021;18;12;6;6;6;8;0;57;+1:21.274;5149745;44;17;1:27.356;221.713;1
25352;1051;832;6;Qatar ;21/11/2021;55;5;7;7;7;6;0;57;+1:21.911;5150382;46;9;1:26.570;223.726;1
25353;1051;844;6;Qatar ;21/11/2021;16;13;8;8;8;4;0;57;+1:23.126;5151597;46;8;1:26.555;223.765;1
25354;1051;846;1;Qatar ;21/11/2021;4;4;9;9;9;2;0;56;\N;\N;51;4;1:25.746;225.876;11
25355;1051;20;117;Qatar ;21/11/2021;5;10;10;10;10;1;0;56;\N;\N;53;7;1:26.434;224.078;11
25356;1051;842;213;Qatar ;21/11/2021;10;2;11;11;11;0;0;56;\N;\N;46;11;1:27.019;222.572;11
25357;1051;817;1;Qatar ;21/11/2021;3;14;12;12;12;0;0;56;\N;\N;50;14;1:27.198;222.115;11
25358;1051;852;213;Qatar ;21/11/2021;22;8;13;13;13;0;0;56;\N;\N;50;12;1:27.043;222.510;11
25359;1051;8;51;Qatar ;21/11/2021;7;16;14;14;14;0;0;56;\N;\N;53;6;1:26.358;224.275;11
25360;1051;841;51;Qatar ;21/11/2021;99;18;15;15;15;0;0;56;\N;\N;40;18;1:27.823;220.534;11
25361;1051;854;210;Qatar ;21/11/2021;47;19;16;16;16;0;0;56;\N;\N;46;19;1:28.412;219.065;11
25362;1051;847;3;Qatar ;21/11/2021;63;15;17;17;17;0;0;55;\N;\N;55;5;1:25.768;225.818;12
25363;1051;853;210;Qatar ;21/11/2021;9;20;18;18;18;0;0;55;\N;\N;55;16;1:27.340;221.754;12
25364;1051;849;3;Qatar ;21/11/2021;6;17;\N;R;19;0;0;50;\N;\N;44;20;1:28.732;218.275;29
25365;1051;822;131;Qatar ;21/11/2021;77;6;\N;R;20;0;0;48;\N;\N;39;15;1:27.246;221.992;137
24968;1052;822;131;Bahrain;28/3/2021;77;3;3;3;3;16;0;56;+37.383;5561280;56;1;1:32.090;211.566;1
24969;1052;846;1;Bahrain;28/3/2021;4;7;4;4;4;12;0;56;+46.466;5570363;38;6;1:34.396;206.398;1
24970;1052;815;9;Bahrain;28/3/2021;11;0;5;5;5;10;0;56;+52.047;5575944;44;3;1:33.970;207.334;1
24971;1052;844;6;Bahrain;28/3/2021;16;4;6;6;6;8;0;56;+59.090;5582987;39;11;1:34.988;205.112;1
24972;1052;817;1;Bahrain;28/3/2021;3;6;7;7;7;6;0;56;+66.004;5589901;36;10;1:34.932;205.233;1
24973;1052;832;6;Bahrain;28/3/2021;55;8;8;8;8;4;0;56;+67.100;5590997;48;7;1:34.509;206.151;1
24974;1052;852;213;Bahrain;28/3/2021;22;13;9;9;9;2;0;56;+85.692;5609589;38;8;1:34.761;205.603;1
24975;1052;840;117;Bahrain;28/3/2021;18;10;10;10;10;1;0;56;+86.713;5610610;31;9;1:34.865;205.378;1
24976;1052;8;51;Bahrain;28/3/2021;7;14;11;11;11;0;0;56;+88.864;5612761;45;14;1:35.192;204.672;1
24977;1052;841;51;Bahrain;28/3/2021;99;12;12;12;12;0;0;55;\N;\N;32;13;1:35.122;204.823;11
24978;1052;839;214;Bahrain;28/3/2021;31;16;13;13;13;0;0;55;\N;\N;33;15;1:35.250;204.548;11
24979;1052;847;3;Bahrain;28/3/2021;63;15;14;14;14;0;0;55;\N;\N;40;12;1:35.036;205.008;11
24980;1052;20;117;Bahrain;28/3/2021;5;20;15;15;15;0;0;55;\N;\N;26;16;1:35.566;203.871;11
24981;1052;854;210;Bahrain;28/3/2021;47;18;16;16;16;0;0;55;\N;\N;38;18;1:36.134;202.667;11
24982;1052;842;213;Bahrain;28/3/2021;10;5;17;17;17;0;0;52;\N;\N;48;5;1:34.090;207.069;31
24983;1052;849;3;Bahrain;28/3/2021;6;17;18;18;18;0;0;51;\N;\N;16;19;1:36.602;201.685;31
24984;1052;4;214;Bahrain;28/3/2021;14;9;\N;R;19;0;0;32;\N;\N;31;17;1:36.063;202.816;23
24985;1052;853;210;Bahrain;28/3/2021;9;19;\N;R;20;0;0;0;\N;\N;\N;0;\N;\N;3
24987;1053;1;131;Emilia Romagna;18/4/2021;44;1;2;2;2;19;44;63;+22.000;7376598;60;1;1:16.702;230.403;1
24986;1053;830;9;Emilia Romagna;18/4/2021;33;3;1;1;1;25;43;63;2:02:34.598;7354598;60;2;1:17.524;227.960;1
24988;1053;846;1;Emilia Romagna;18/4/2021;4;7;3;3;3;15;0;63;+23.702;7378300;63;3;1:18.259;225.819;1
24989;1053;844;6;Emilia Romagna;18/4/2021;16;4;4;4;4;12;0;63;+25.579;7380177;60;6;1:18.379;225.473;1
24990;1053;832;6;Emilia Romagna;18/4/2021;55;11;5;5;5;10;0;63;+27.036;7381634;60;7;1:18.490;225.154;1
24991;1053;817;1;Emilia Romagna;18/4/2021;3;6;6;6;6;8;0;63;+51.220;7405818;54;12;1:19.341;222.739;1
24992;1053;842;213;Emilia Romagna;18/4/2021;10;5;7;7;7;6;0;63;+52.818;7407416;52;9;1:18.994;223.718;1
24993;1053;840;117;Emilia Romagna;18/4/2021;18;10;8;8;8;4;0;63;+56.909;7411507;59;8;1:18.782;224.320;1
24994;1053;839;214;Emilia Romagna;18/4/2021;31;9;9;9;9;2;0;63;+65.704;7420302;62;15;1:19.422;222.512;1
24995;1053;4;214;Emilia Romagna;18/4/2021;14;15;10;10;10;1;0;63;+66.561;7421159;62;14;1:19.417;222.526;1
24996;1053;815;9;Emilia Romagna;18/4/2021;11;2;11;11;11;0;0;63;+67.151;7421749;62;13;1:19.396;222.585;1
24997;1053;852;213;Emilia Romagna;18/4/2021;22;20;12;12;12;0;0;63;+73.184;7427782;49;4;1:18.334;225.603;1
24998;1053;8;51;Emilia Romagna;18/4/2021;7;16;13;13;13;0;0;63;+94.773;7449371;62;5;1:18.353;225.548;1
24999;1053;841;51;Emilia Romagna;18/4/2021;99;17;14;14;14;0;0;62;\N;\N;57;16;1:19.470;222.378;11
25000;1053;20;117;Emilia Romagna;18/4/2021;5;0;15;15;15;0;0;61;\N;\N;59;10;1:19.074;223.491;6
25001;1053;854;210;Emilia Romagna;18/4/2021;47;18;16;16;16;0;0;61;\N;\N;58;11;1:19.193;223.156;12
25002;1053;853;210;Emilia Romagna;18/4/2021;9;19;17;17;17;0;0;61;\N;\N;55;17;1:20.402;219.800;12
25003;1053;822;131;Emilia Romagna;18/4/2021;77;8;\N;R;18;0;0;30;\N;\N;30;19;1:28.485;199.721;4
25004;1053;847;3;Emilia Romagna;18/4/2021;63;12;\N;R;19;0;0;30;\N;\N;28;18;1:26.543;204.203;4
25005;1053;849;3;Emilia Romagna;18/4/2021;6;14;\N;R;20;0;0;0;\N;\N;\N;0;\N;\N;4
25007;1054;830;9;Portugal;2/5/2021;33;3;2;2;2;18;61;66;+29.148;5700569;62;3;1:20.695;207.581;1
25006;1054;1;131;Portugal;2/5/2021;44;2;1;1;1;25;69;66;1:34:31.421;5671421;47;4;1:20.933;206.971;1
25008;1054;822;131;Portugal;2/5/2021;77;1;3;3;3;16;;66;+33.530;5704951;65;1;1:19.865;209.738;1
25009;1054;815;9;Portugal;2/5/2021;11;4;4;4;4;12;;66;+39.735;5711156;55;2;1:20.643;207.715;1
25010;1054;846;1;Portugal;2/5/2021;4;7;5;5;5;10;;66;+51.369;5722790;55;7;1:21.696;205.038;1
25011;1054;844;6;Portugal;2/5/2021;16;8;6;6;6;8;;66;+55.781;5727202;63;6;1:21.496;205.541;1
25012;1054;839;214;Portugal;2/5/2021;31;6;7;7;7;6;;66;+1:03.749;5735170;34;8;1:21.886;204.562;1
25013;1054;4;214;Portugal;2/5/2021;14;13;8;8;8;4;;66;+1:04.808;5673229;66;5;1:21.032;206.718;1
25014;1054;817;1;Portugal;2/5/2021;3;16;9;9;9;2;;66;+1:15.369;5746790;64;10;1:21.987;204.310;1
25015;1054;842;213;Portugal;2/5/2021;10;9;10;10;10;1;;66;+1:16.463;5747884;65;11;1:22.014;204.243;1
25016;1054;832;6;Portugal;2/5/2021;55;5;11;11;11;0;;66;+1:18.955;5750376;60;14;1:22.325;203.471;1
25017;1054;841;51;Portugal;2/5/2021;99;12;12;12;12;0;;65;\N;\N;60;13;1:22.167;203.862;11
25018;1054;20;117;Portugal;2/5/2021;5;10;13;13;13;0;;65;\N;\N;60;15;1:22.416;203.246;11
25019;1054;840;117;Portugal;2/5/2021;18;17;14;14;14;0;;65;\N;\N;59;9;1:21.970;204.352;11
25020;1054;852;213;Portugal;2/5/2021;22;14;15;15;15;0;;65;\N;\N;61;12;1:22.058;204.133;11
25021;1054;847;3;Portugal;2/5/2021;63;11;16;16;16;0;;65;\N;\N;60;16;1:22.654;202.661;11
25022;1054;854;210;Portugal;2/5/2021;47;19;17;17;17;0;;64;\N;\N;61;17;1:22.755;202.414;12
25023;1054;849;3;Portugal;2/5/2021;6;18;18;18;18;0;;64;\N;\N;60;18;1:23.155;201.440;12
25024;1054;853;210;Portugal;2/5/2021;9;20;19;19;19;0;;64;\N;\N;64;19;1:23.641;200.270;12
25025;1054;8;51;Portugal;2/5/2021;7;15;\N;R;20;0;;1;\N;\N;\N;0;\N;\N;130
25026;1055;1;131;Spain;9/5/2021;44;1;1;1;1;25;94;66;1:33:07.680;5587680;54;5;1:20.665;208.640;1
25027;1055;830;9;Spain;9/5/2021;33;2;2;2;2;19;80;66;+15.841;5603521;62;1;1:18.149;215.357;1
25028;1055;822;131;Spain;9/5/2021;77;3;3;3;3;15;;66;+26.610;5614290;65;2;1:19.430;211.884;1
25029;1055;844;6;Spain;9/5/2021;16;4;4;4;4;12;;66;+54.616;5642296;64;4;1:20.459;209.174;1
25030;1055;815;9;Spain;9/5/2021;11;8;5;5;5;10;;66;+1:03.671;5651351;60;3;1:19.483;211.743;1
25031;1055;817;1;Spain;9/5/2021;3;7;6;6;6;8;;66;+1:13.768;5661448;60;10;1:21.853;205.612;1
25032;1055;832;6;Spain;9/5/2021;55;6;7;7;7;6;;66;+1:14.670;5662350;53;9;1:21.568;206.330;1
25033;1055;846;1;Spain;9/5/2021;4;9;8;8;8;4;;65;\N;\N;56;7;1:21.279;207.064;11
25034;1055;839;214;Spain;9/5/2021;31;5;9;9;9;2;;65;\N;\N;46;18;1:23.311;202.014;11
25035;1055;842;213;Spain;9/5/2021;10;12;10;10;10;1;;65;\N;\N;64;8;1:21.375;206.820;11
25036;1055;840;117;Spain;9/5/2021;18;11;11;11;11;0;;65;\N;\N;47;11;1:22.607;203.735;11
25037;1055;8;51;Spain;9/5/2021;7;17;12;12;12;0;;65;\N;\N;54;15;1:22.868;203.094;11
25038;1055;20;117;Spain;9/5/2021;5;13;13;13;13;0;;65;\N;\N;56;14;1:22.820;203.211;11
25039;1055;847;3;Spain;9/5/2021;63;15;14;14;14;0;;65;\N;\N;30;17;1:23.208;202.264;11
25040;1055;841;51;Spain;9/5/2021;99;14;15;15;15;0;;65;\N;\N;42;13;1:22.802;203.255;11
25041;1055;849;3;Spain;9/5/2021;6;19;16;16;16;0;;65;\N;\N;57;16;1:22.905;203.003;11
25042;1055;4;214;Spain;9/5/2021;14;10;17;17;17;0;;65;\N;\N;63;6;1:21.182;207.311;11
25043;1055;854;210;Spain;9/5/2021;47;18;18;18;18;0;;64;\N;\N;54;12;1:22.637;203.661;12
25044;1055;853;210;Spain;9/5/2021;9;20;19;19;19;0;;64;\N;\N;45;19;1:24.040;200.261;12
25045;1055;852;213;Spain;9/5/2021;22;16;\N;R;20;0;;6;\N;\N;5;20;1:24.825;198.408;10
25052;1056;1;131;Monaco;23/5/2021;44;7;7;7;7;7;101;78;+1:08.231;6005051;69;1;1:12.909;164.769;1
25046;1056;830;9;Monaco;23/5/2021;33;2;1;1;1;25;105;78;1:38:56.820;5936820;58;6;1:14.649;160.929;1
25047;1056;832;6;Monaco;23/5/2021;55;4;2;2;2;18;;78;+8.968;5945788;35;5;1:14.621;160.989;1
25048;1056;846;1;Monaco;23/5/2021;4;5;3;3;3;15;;78;+19.427;5956247;76;7;1:14.670;160.883;1
25049;1056;815;9;Monaco;23/5/2021;11;9;4;4;4;12;;78;+20.490;5957310;32;3;1:14.552;161.138;1
25050;1056;20;117;Monaco;23/5/2021;5;8;5;5;5;10;;78;+52.591;5989411;33;11;1:15.316;159.503;1
25051;1056;842;213;Monaco;23/5/2021;10;6;6;6;6;8;;78;+53.896;5990716;71;14;1:15.412;159.300;1
25053;1056;840;117;Monaco;23/5/2021;18;13;8;8;8;4;;77;\N;\N;74;8;1:14.674;160.875;11
25054;1056;839;214;Monaco;23/5/2021;31;11;9;9;9;2;;77;\N;\N;41;12;1:15.316;159.503;11
25055;1056;841;51;Monaco;23/5/2021;99;10;10;10;10;1;;77;\N;\N;41;13;1:15.331;159.472;11
25056;1056;8;51;Monaco;23/5/2021;7;14;11;11;11;0;;77;\N;\N;55;9;1:14.971;160.237;11
25057;1056;817;1;Monaco;23/5/2021;3;12;12;12;12;0;;77;\N;\N;43;4;1:14.578;161.082;11
25058;1056;4;214;Monaco;23/5/2021;14;17;13;13;13;0;;77;\N;\N;70;10;1:15.026;160.120;11
25059;1056;847;3;Monaco;23/5/2021;63;15;14;14;14;0;;77;\N;\N;59;15;1:15.539;159.033;11
25060;1056;849;3;Monaco;23/5/2021;6;18;15;15;15;0;;77;\N;\N;66;16;1:15.573;158.961;11
25061;1056;852;213;Monaco;23/5/2021;22;16;16;16;16;0;;77;\N;\N;66;2;1:14.037;162.259;11
25062;1056;853;210;Monaco;23/5/2021;9;19;17;17;17;0;;75;\N;\N;64;19;1:16.866;156.287;13
25063;1056;854;210;Monaco;23/5/2021;47;20;18;18;18;0;;75;\N;\N;51;18;1:16.425;157.189;13
25064;1056;822;131;Monaco;23/5/2021;77;3;\N;R;19;0;;29;\N;\N;18;17;1:15.706;158.682;61
25065;1056;844;6;Monaco;23/5/2021;16;1;\N;W;20;0;;0;\N;\N;\N;0;\N;\N;30
25083;1057;830;9;Azerbaijan ;6/6/2021;33;3;\N;R;18;0;105;45;\N;\N;44;1;1:44.481;206.839;3
25080;1057;1;131;Azerbaijan ;6/6/2021;44;2;15;15;15;0;101;51;+17.668;8034078;43;3;1:44.769;206.270;1
25066;1057;815;9;Azerbaijan ;6/6/2021;11;6;1;1;1;25;;51;2:13:36.410;8016410;45;2;1:44.687;206.432;1
25067;1057;20;117;Azerbaijan ;6/6/2021;5;11;2;2;2;18;;51;+1.385;8017795;41;4;1:44.890;206.032;1
25068;1057;842;213;Azerbaijan ;6/6/2021;10;4;3;3;3;15;;51;+2.762;8019172;44;6;1:45.220;205.386;1
25069;1057;844;6;Azerbaijan ;6/6/2021;16;1;4;4;4;12;;51;+3.828;8020238;46;8;1:45.382;205.071;1
25070;1057;846;1;Azerbaijan ;6/6/2021;4;9;5;5;5;10;;51;+4.754;8021164;41;7;1:45.326;205.180;1
25071;1057;4;214;Azerbaijan ;6/6/2021;14;8;6;6;6;8;;51;+6.382;8022792;42;11;1:45.624;204.601;1
25072;1057;852;213;Azerbaijan ;6/6/2021;22;7;7;7;7;6;;51;+6.624;8023034;46;5;1:44.939;205.936;1
25073;1057;832;6;Azerbaijan ;6/6/2021;55;5;8;8;8;4;;51;+7.709;8024119;42;13;1:45.700;204.454;1
25074;1057;817;1;Azerbaijan ;6/6/2021;3;13;9;9;9;2;;51;+8.874;8025284;43;14;1:45.713;204.428;1
25075;1057;8;51;Azerbaijan ;6/6/2021;7;14;10;10;10;1;;51;+9.576;8025986;43;10;1:45.601;204.645;1
25076;1057;841;51;Azerbaijan ;6/6/2021;99;20;11;11;11;0;;51;+10.254;8026664;44;9;1:45.575;204.696;1
25077;1057;822;131;Azerbaijan ;6/6/2021;77;10;12;12;12;0;;51;+11.264;8027674;43;12;1:45.665;204.521;1
25078;1057;854;210;Azerbaijan ;6/6/2021;47;17;13;13;13;0;;51;+14.241;8030651;41;18;1:47.624;200.799;1
25079;1057;853;210;Azerbaijan ;6/6/2021;9;18;14;14;14;0;;51;+14.315;8030725;40;19;1:47.747;200.569;1
25081;1057;849;3;Azerbaijan ;6/6/2021;6;16;16;16;16;0;;51;+43.379;8059789;42;17;1:46.608;202.712;1
25082;1057;847;3;Azerbaijan ;6/6/2021;63;15;\N;R;17;0;;48;\N;\N;43;15;1:45.959;203.954;6
25084;1057;840;117;Azerbaijan ;6/6/2021;18;19;\N;R;19;0;;29;\N;\N;28;16;1:46.207;203.478;3
25085;1057;839;214;Azerbaijan ;6/6/2021;31;12;\N;R;20;0;;3;\N;\N;2;20;1:50.850;194.955;101
25087;1059;1;131;France;20/6/2021;44;2;2;2;2;18;119;53;+2.904;5248674;44;5;1:37.410;215.903;1
25086;1059;830;9;France;20/6/2021;33;1;1;1;1;26;131;53;1:27:25.770;5245770;35;1;1:36.404;218.156;1
25125;1058;842;213;Styria;27/6/2021;10;6;\N;R;20;0;;1;\N;\N;\N;0;\N;\N;4
25106;1058;830;9;Styria;27/6/2021;33;1;1;1;1;25;156;71;1:22:18.925;4938925;68;3;1:08.017;228.542;1
25107;1058;1;131;Styria;27/6/2021;44;2;2;2;2;19;138;71;+35.743;4974668;71;1;1:07.058;231.811;1
