resultId;raceId;driverId;constructorId;Name;date;number;grid;position;positionText;positionOrder;points;PointsAfterRace;laps;time;milliseconds;fastestLap;rank;fastestLapTime;fastestLapSpeed;statusId
25108;1058;822;131;Styria;27/6/2021;77;5;3;3;3;15;;71;+46.907;4985832;43;5;1:08.619;226.537;1
25109;1058;815;9;Styria;27/6/2021;11;4;4;4;4;12;;71;+47.434;4986359;57;2;1:07.894;228.956;1
25110;1058;846;1;Styria;27/6/2021;4;3;5;5;5;10;;70;\N;\N;65;7;1:08.903;225.604;11
25111;1058;832;6;Styria;27/6/2021;55;12;6;6;6;8;;70;\N;\N;64;4;1:08.609;226.570;11
25112;1058;844;6;Styria;27/6/2021;16;7;7;7;7;6;;70;\N;\N;64;6;1:08.738;226.145;11
25113;1058;840;117;Styria;27/6/2021;18;9;8;8;8;4;;70;\N;\N;32;14;1:09.787;222.746;11
25114;1058;4;214;Styria;27/6/2021;14;8;9;9;9;2;;70;\N;\N;61;13;1:09.749;222.867;11
25115;1058;852;213;Styria;27/6/2021;22;11;10;10;10;1;;70;\N;\N;41;11;1:09.650;223.184;11
25116;1058;8;51;Styria;27/6/2021;7;18;11;11;11;0;;70;\N;\N;57;8;1:09.128;224.869;11
25117;1058;20;117;Styria;27/6/2021;5;14;12;12;12;0;;70;\N;\N;64;15;1:09.821;222.637;11
25118;1058;817;1;Styria;27/6/2021;3;13;13;13;13;0;;70;\N;\N;45;9;1:09.305;224.295;11
25119;1058;839;214;Styria;27/6/2021;31;17;14;14;14;0;;70;\N;\N;70;10;1:09.576;223.421;11
25120;1058;841;51;Styria;27/6/2021;99;15;15;15;15;0;;70;\N;\N;39;12;1:09.723;222.950;11
25121;1058;854;210;Styria;27/6/2021;47;19;16;16;16;0;;69;\N;\N;57;16;1:10.005;222.052;12
25122;1058;849;3;Styria;27/6/2021;6;16;17;17;17;0;;68;\N;\N;34;17;1:10.104;221.739;13
25123;1058;853;210;Styria;27/6/2021;9;20;18;18;18;0;;68;\N;\N;39;19;1:10.951;219.092;13
25124;1058;847;3;Styria;27/6/2021;63;10;\N;R;19;0;;36;\N;\N;28;18;1:10.499;220.496;5
25088;1059;815;9;France;20/6/2021;11;4;3;3;3;15;;53;+8.811;5254581;53;2;1:36.693;217.504;1
25089;1059;822;131;France;20/6/2021;77;3;4;4;4;12;;53;+14.618;5260388;19;3;1:36.960;216.905;1
25090;1059;846;1;France;20/6/2021;4;8;5;5;5;10;;53;+1:04.032;5309802;52;6;1:37.425;215.870;1
25091;1059;817;1;France;20/6/2021;3;10;6;6;6;8;;53;+1:15.857;5321627;45;14;1:38.324;213.896;1
25092;1059;842;213;France;20/6/2021;10;6;7;7;7;6;;53;+1:16.596;5322366;44;11;1:38.103;214.378;1
25093;1059;4;214;France;20/6/2021;14;9;8;8;8;4;;53;+1:17.695;5323465;44;7;1:37.646;215.382;1
25094;1059;20;117;France;20/6/2021;5;12;9;9;9;2;;53;+1:19.666;5325436;52;4;1:37.138;216.508;1
25095;1059;840;117;France;20/6/2021;18;19;10;10;10;1;;53;+1:31.946;5337716;44;9;1:37.828;214.981;1
25096;1059;832;6;France;20/6/2021;55;5;11;11;11;0;;53;+1:39.337;5345107;19;18;1:38.931;212.584;1
25097;1059;847;3;France;20/6/2021;63;14;12;12;12;0;;52;\N;\N;52;13;1:38.314;213.918;11
25098;1059;852;213;France;20/6/2021;22;0;13;13;13;0;;52;\N;\N;18;19;1:38.980;212.479;11
25099;1059;839;214;France;20/6/2021;31;11;14;14;14;0;;52;\N;\N;33;15;1:38.645;213.200;11
25100;1059;841;51;France;20/6/2021;99;13;15;15;15;0;;52;\N;\N;36;16;1:38.702;213.077;11
25101;1059;844;6;France;20/6/2021;16;7;16;16;16;0;;52;\N;\N;43;8;1:37.681;215.304;11
25102;1059;8;51;France;20/6/2021;7;17;17;17;17;0;;52;\N;\N;46;10;1:37.992;214.621;11
25103;1059;849;3;France;20/6/2021;6;16;18;18;18;0;;52;\N;\N;50;12;1:38.313;213.920;11
25104;1059;854;210;France;20/6/2021;47;15;19;19;19;0;;52;\N;\N;51;17;1:38.847;212.765;11
25105;1059;853;210;France;20/6/2021;9;18;20;20;20;0;;52;\N;\N;34;20;1:39.317;211.758;11
25126;1060;830;9;Austria;4/7/2021;33;1;1;1;1;26;182;71;1:23:54.543;5034543;62;1;1:06.200;234.815;1
25129;1060;1;131;Austria;4/7/2021;44;4;4;4;4;12;150;71;+46.452;5080995;55;3;1:08.126;228.177;1
25127;1060;822;131;Austria;4/7/2021;77;5;2;2;2;18;;71;+17.973;5052516;52;6;1:08.374;227.349;1
25128;1060;846;1;Austria;4/7/2021;4;2;3;3;3;15;;71;+20.019;5054562;62;10;1:08.471;227.027;1
25130;1060;832;6;Austria;4/7/2021;55;10;5;5;5;10;;71;+57.144;5091687;70;2;1:07.762;229.402;1
25131;1060;815;9;Austria;4/7/2021;11;3;6;6;6;8;;71;+57.915;5092458;55;5;1:08.192;227.956;1
25132;1060;817;1;Austria;4/7/2021;3;13;7;7;7;6;;71;+1:00.395;5094938;56;14;1:08.820;225.876;1
25133;1060;844;6;Austria;4/7/2021;16;12;8;8;8;4;;71;+1:01.195;5095738;55;13;1:08.698;226.277;1
25134;1060;842;213;Austria;4/7/2021;10;6;9;9;9;2;;71;+1:01.844;5096387;54;4;1:08.146;228.110;1
25135;1060;4;214;Austria;4/7/2021;14;14;10;10;10;1;;70;\N;\N;70;7;1:08.405;227.246;11
25136;1060;847;3;Austria;4/7/2021;63;8;11;11;11;0;;70;\N;\N;56;16;1:08.900;225.613;11
25137;1060;852;213;Austria;4/7/2021;22;7;12;12;12;0;;70;\N;\N;54;9;1:08.455;227.080;11
25138;1060;840;117;Austria;4/7/2021;18;9;13;13;13;0;;70;\N;\N;54;12;1:08.659;226.405;11
25139;1060;841;51;Austria;4/7/2021;99;15;14;14;14;0;;70;\N;\N;55;17;1:09.042;225.149;11
25140;1060;8;51;Austria;4/7/2021;7;16;15;15;15;0;;70;\N;\N;69;15;1:08.874;225.699;11
25141;1060;849;3;Austria;4/7/2021;6;18;16;16;16;0;;70;\N;\N;62;11;1:08.520;226.865;11
25142;1060;20;117;Austria;4/7/2021;5;11;17;17;17;0;;69;\N;\N;51;8;1:08.420;227.196;4
25143;1060;854;210;Austria;4/7/2021;47;19;18;18;18;0;;69;\N;\N;56;18;1:09.394;224.007;12
25144;1060;853;210;Austria;4/7/2021;9;20;19;19;19;0;;69;\N;\N;49;19;1:09.757;222.842;12
25145;1060;839;214;Austria;4/7/2021;31;17;\N;R;20;0;;0;\N;\N;\N;0;\N;\N;4
25165;1061;830;9;Great Britain;18/7/2021;33;1;\N;R;20;3;185;0;\N;\N;\N;0;\N;\N;4
25146;1061;1;131;Great Britain;18/7/2021;44;2;1;1;1;27;177;52;1:58:23.284;7103284;45;2;1:29.699;236.430;1
25147;1061;844;6;Great Britain;18/7/2021;16;4;2;2;2;18;;52;+3.871;7107155;45;5;1:30.569;234.159;1
25148;1061;822;131;Great Britain;18/7/2021;77;3;3;3;3;15;;52;+11.125;7114409;45;4;1:30.524;234.275;1
25149;1061;846;1;Great Britain;18/7/2021;4;5;4;4;4;12;;52;+28.573;7131857;44;9;1:31.420;231.979;1
25150;1061;817;1;Great Britain;18/7/2021;3;6;5;5;5;10;;52;+42.624;7145908;51;8;1:31.284;232.325;1
25151;1061;832;6;Great Britain;18/7/2021;55;10;6;6;6;8;;52;+43.454;7146738;51;7;1:31.223;232.480;1
25152;1061;4;214;Great Britain;18/7/2021;14;7;7;7;7;6;;52;+1:12.093;7175377;48;10;1:31.698;231.276;1
25153;1061;840;117;Great Britain;18/7/2021;18;14;8;8;8;4;;52;+1:14.289;7177573;48;12;1:31.992;230.537;1
25154;1061;839;214;Great Britain;18/7/2021;31;9;9;9;9;2;;52;+1:16.162;7179446;48;14;1:32.210;229.992;1
25155;1061;852;213;Great Britain;18/7/2021;22;16;10;10;10;1;;52;+1:22.065;7185349;51;6;1:30.826;233.497;1
25156;1061;842;213;Great Britain;18/7/2021;10;11;11;11;11;0;;52;+1:25.327;7188611;52;3;1:30.266;234.945;1
25157;1061;847;3;Great Britain;18/7/2021;63;12;12;12;12;0;;51;\N;\N;49;13;1:32.049;230.394;11
25158;1061;841;51;Great Britain;18/7/2021;99;15;13;13;13;0;;51;\N;\N;49;15;1:32.346;229.653;11
25159;1061;849;3;Great Britain;18/7/2021;6;17;14;14;14;0;;51;\N;\N;51;16;1:32.477;229.328;11
25160;1061;8;51;Great Britain;18/7/2021;7;13;15;15;15;0;;51;\N;\N;48;11;1:31.895;230.780;11
25161;1061;815;9;Great Britain;18/7/2021;11;0;16;16;16;0;;51;\N;\N;50;1;1:28.617;239.317;11
25162;1061;853;210;Great Britain;18/7/2021;9;19;17;17;17;0;;51;\N;\N;51;18;1:32.909;228.262;11
25163;1061;854;210;Great Britain;18/7/2021;47;18;18;18;18;0;;51;\N;\N;50;17;1:32.862;228.377;11
25164;1061;20;117;Great Britain;18/7/2021;5;8;\N;R;19;0;;40;\N;\N;35;19;1:33.059;227.894;31
25167;1062;1;131;Hungary;1/8/2021;44;1;2;2;2;18;195;70;+2.736;7485935;49;2;1:18.715;200.363;1
25174;1062;830;9;Hungary;1/8/2021;33;3;9;9;9;2;187;70;+1:20.244;7563443;43;4;1:20.945;194.843;1
25166;1062;839;214;Hungary;1/8/2021;31;8;1;1;1;25;;70;2:04:43.199;7483199;54;5;1:21.421;193.704;1
25168;1062;832;6;Hungary;1/8/2021;55;15;3;3;3;15;;70;+15.018;7498217;54;6;1:21.423;193.699;1
25169;1062;4;214;Hungary;1/8/2021;14;9;4;4;4;12;;70;+15.651;7498850;41;3;1:20.359;196.264;1
25170;1062;842;213;Hungary;1/8/2021;10;5;5;5;5;11;;70;+1:03.614;7546813;70;1;1:18.394;201.183;1
25171;1062;852;213;Hungary;1/8/2021;22;16;6;6;6;8;;70;+1:15.803;7559002;43;10;1:22.450;191.286;1
25172;1062;849;3;Hungary;1/8/2021;6;18;7;7;7;6;;70;+1:17.910;7561109;62;14;1:22.831;190.406;1
25173;1062;847;3;Hungary;1/8/2021;63;17;8;8;8;4;;70;+1:19.094;7562293;62;9;1:22.112;192.074;1
25175;1062;8;51;Hungary;1/8/2021;7;13;10;10;10;1;;69;\N;\N;58;8;1:21.518;193.473;11
25176;1062;817;1;Hungary;1/8/2021;3;11;11;11;11;0;;69;\N;\N;58;13;1:22.802;190.473;11
25177;1062;854;210;Hungary;1/8/2021;47;20;12;12;12;0;;69;\N;\N;44;11;1:22.711;190.683;11
25178;1062;841;51;Hungary;1/8/2021;99;0;13;13;13;0;;69;\N;\N;44;12;1:22.736;190.625;11
25179;1062;853;210;Hungary;1/8/2021;9;19;\N;R;14;0;;3;\N;\N;\N;0;\N;\N;4
25180;1062;846;1;Hungary;1/8/2021;4;6;\N;R;15;0;;2;\N;\N;\N;0;\N;\N;4
25181;1062;822;131;Hungary;1/8/2021;77;2;\N;R;16;0;;0;\N;\N;\N;0;\N;\N;4
25182;1062;815;9;Hungary;1/8/2021;11;4;\N;R;17;0;;0;\N;\N;\N;0;\N;\N;4
25183;1062;844;6;Hungary;1/8/2021;16;7;\N;R;18;0;;0;\N;\N;\N;0;\N;\N;4
25184;1062;840;117;Hungary;1/8/2021;18;12;\N;R;19;0;;0;\N;\N;\N;0;\N;\N;4
25185;1062;20;117;Hungary;1/8/2021;5;10;\N;D;20;0;;70;\N;\N;60;7;1:21.459;193.613;2
25188;1063;1;131;Belgium;29/8/2021;44;3;3;3;3;7,5;202,5;1;+2.601;209672;\N;0;\N;\N;1
25186;1063;830;9;Belgium;29/8/2021;33;1;1;1;1;12,5;199,5;1;3:27.071;207071;\N;0;\N;\N;1
25187;1063;847;3;Belgium;29/8/2021;63;2;2;2;2;9;;1;+1.995;209066;\N;0;\N;\N;1
25189;1063;817;1;Belgium;29/8/2021;3;4;4;4;4;6;;1;+4.496;211567;\N;0;\N;\N;1
25190;1063;20;117;Belgium;29/8/2021;5;5;5;5;5;5;;1;+7.479;214550;\N;0;\N;\N;1
25191;1063;842;213;Belgium;29/8/2021;10;6;6;6;6;4;;1;+10.177;217248;\N;0;\N;\N;1
25192;1063;839;214;Belgium;29/8/2021;31;8;7;7;7;3;;1;+11.579;218650;\N;0;\N;\N;1
25193;1063;844;6;Belgium;29/8/2021;16;9;8;8;8;2;;1;+12.608;219679;\N;0;\N;\N;1
25194;1063;849;3;Belgium;29/8/2021;6;10;9;9;9;1;;1;+15.485;222556;\N;0;\N;\N;1
25195;1063;832;6;Belgium;29/8/2021;55;11;10;10;10;5;;1;+16.166;223237;\N;0;\N;\N;1
25196;1063;4;214;Belgium;29/8/2021;14;12;11;11;11;0;;1;+20.590;227661;\N;0;\N;\N;1
25197;1063;822;131;Belgium;29/8/2021;77;13;12;12;12;0;;1;+22.414;229485;\N;0;\N;\N;1
25198;1063;841;51;Belgium;29/8/2021;99;14;13;13;13;0;;1;+24.163;231234;\N;0;\N;\N;1
25199;1063;846;1;Belgium;29/8/2021;4;15;14;14;14;0;;1;+27.110;234181;\N;0;\N;\N;1
25200;1063;852;213;Belgium;29/8/2021;22;16;15;15;15;0;;1;+28.329;235400;\N;0;\N;\N;1
25201;1063;854;210;Belgium;29/8/2021;47;17;16;16;16;0;;1;+29.507;236578;\N;0;\N;\N;1
25202;1063;853;210;Belgium;29/8/2021;9;18;17;17;17;0;;1;+31.993;239064;\N;0;\N;\N;1
25203;1063;8;51;Belgium;29/8/2021;7;0;18;18;18;0;;1;+36.054;243125;\N;0;\N;\N;1
25204;1063;815;9;Belgium;29/8/2021;11;0;19;19;19;0;;1;+38.205;245276;\N;0;\N;\N;1
25205;1063;840;117;Belgium;29/8/2021;18;19;20;20;20;0;;1;+44.108;251179;\N;0;\N;\N;1
25206;1064;830;9;Netherlands;5/9/2021;33;1;1;1;1;25;224,5;72;1:30:05.395;5405395;60;3;1:13.275;209.244;1
25207;1064;1;131;Netherlands;5/9/2021;44;2;2;2;2;19;221,5;72;+20.932;5426327;72;1;1:11.097;215.654;1
25208;1064;822;131;Netherlands;5/9/2021;77;3;3;3;3;15;;72;+56.460;5461855;69;2;1:12.549;211.338;1
25209;1064;842;213;Netherlands;5/9/2021;10;4;4;4;4;12;;71;\N;\N;57;10;1:14.818;204.929;11
25210;1064;844;6;Netherlands;5/9/2021;16;5;5;5;5;10;;71;\N;\N;58;9;1:14.780;205.033;11
25211;1064;4;214;Netherlands;5/9/2021;14;9;6;6;6;8;;71;\N;\N;60;7;1:14.323;206.294;11
25212;1064;832;6;Netherlands;5/9/2021;55;6;7;7;7;6;;71;\N;\N;45;13;1:15.260;203.725;11
25213;1064;815;9;Netherlands;5/9/2021;11;0;8;8;8;4;;71;\N;\N;59;4;1:13.461;208.714;11
25214;1064;839;214;Netherlands;5/9/2021;31;8;9;9;9;2;;71;\N;\N;54;8;1:14.675;205.321;11
25215;1064;846;1;Netherlands;5/9/2021;4;13;10;10;10;1;;71;\N;\N;48;6;1:14.236;206.535;11
25216;1064;817;1;Netherlands;5/9/2021;3;10;11;11;11;0;;71;\N;\N;59;11;1:14.920;204.650;11
25217;1064;840;117;Netherlands;5/9/2021;18;12;12;12;12;0;;70;\N;\N;57;15;1:15.611;202.780;12
25218;1064;20;117;Netherlands;5/9/2021;5;15;13;13;13;0;;70;\N;\N;63;5;1:13.958;207.312;12
25219;1064;841;51;Netherlands;5/9/2021;99;7;14;14;14;0;;70;\N;\N;66;12;1:15.125;204.091;12
25220;1064;9;51;Netherlands;5/9/2021;88;16;15;15;15;0;;70;\N;\N;44;14;1:15.442;203.234;12
25221;1064;849;3;Netherlands;5/9/2021;6;0;16;16;16;0;;70;\N;\N;25;18;1:15.790;202.301;12
25222;1064;847;3;Netherlands;5/9/2021;63;11;17;17;17;0;;69;\N;\N;57;16;1:15.628;202.734;6
25223;1064;854;210;Netherlands;5/9/2021;47;17;18;18;18;0;;69;\N;\N;36;19;1:15.927;201.936;13
25224;1064;852;213;Netherlands;5/9/2021;22;14;\N;R;19;0;;48;\N;\N;44;17;1:15.783;202.319;131
25225;1064;853;210;Netherlands;5/9/2021;9;18;\N;R;20;0;;41;\N;\N;35;20;1:16.066;201.567;9
25243;1065;830;9;Italy;12/9/2021;33;1;\N;R;18;2;226,5;25;\N;\N;25;5;1:25.173;244.852;4
25242;1065;1;131;Italy;12/9/2021;44;4;\N;R;17;0;221,5;25;\N;\N;3;14;1:25.870;242.864;4
25226;1065;817;1;Italy;12/9/2021;3;2;1;1;1;26;;53;1:21:54.365;4914365;53;1;1:24.812;245.894;1
25227;1065;846;1;Italy;12/9/2021;4;3;2;2;2;18;;53;+1.747;4916112;53;3;1:24.971;245.434;1
25228;1065;822;131;Italy;12/9/2021;77;19;3;3;3;15;;53;+4.921;4919286;34;2;1:24.827;245.850;1
25229;1065;844;6;Italy;12/9/2021;16;5;4;4;4;12;;53;+7.309;4921674;53;6;1:25.319;244.433;1
25230;1065;815;9;Italy;12/9/2021;11;8;5;5;5;10;;53;+8.723;4923088;53;4;1:25.156;244.901;1
25231;1065;832;6;Italy;12/9/2021;55;6;6;6;6;8;;53;+10.535;4924900;53;8;1:25.559;243.747;1
25232;1065;840;117;Italy;12/9/2021;18;9;7;7;7;6;;53;+15.804;4930169;52;13;1:25.853;242.912;1
25233;1065;4;214;Italy;12/9/2021;14;10;8;8;8;4;;53;+17.201;4931566;52;7;1:25.472;243.995;1
25234;1065;847;3;Italy;12/9/2021;63;14;9;9;9;2;;53;+19.742;4934107;53;11;1:25.835;242.963;1
25235;1065;839;214;Italy;12/9/2021;31;12;10;10;10;1;;53;+20.868;4935233;53;9;1:25.566;243.727;1
25236;1065;849;3;Italy;12/9/2021;6;13;11;11;11;0;;53;+23.743;4938108;50;16;1:25.953;242.630;1
25237;1065;20;117;Italy;12/9/2021;5;11;12;12;12;0;;53;+24.621;4938986;50;15;1:25.938;242.672;1
25238;1065;841;51;Italy;12/9/2021;99;7;13;13;13;0;;53;+27.216;4941581;50;10;1:25.718;243.295;1
